"Subject: Debit memo 7602 escalated to AP - $480.00 USD payable to Cobalt Freight

Good morning Alex,

Kindly review the online debit memo for $480.00 USD payable via virtual card.

Pay securely via: hxxps://account-blueoakbank[.]invalid/statement?rid=226410

SIMULATION: No payment is due; training example only.

Sincerely,
Casey

SIMULATION: Training content. No payment is requested.",phishing-payment
"Subject: Harborline Trust: wallet top-up failed 3DS challenge - $74.99 USD (review required)

Hello Robin,

A wallet top-up of $74.99 USD from unknown wallet address is on hold due to failed 3DS challenge.

Confirm to avoid settlement delay: hxxps://auth-taxbureau[.]invalid/confirm?rid=667934

SIMULATION: Do not provide real payment info.

Regards,
Drew",phishing-payment
"Subject: NZ Inland Revenue: remittance advice available - verify registered address to receive $2,480.50...

Hello Avery,

A remittance advice of $2,480.50 USD is ready; your registered address needs reconfirmation.

Submit via KYC verification form: hxxps://account-blueoakbank[.]invalid/form?rid=803970

SIMULATION: Never enter personal data on unknown sites.

Many thanks,
Parker

We will never ask for your full PIN.",phishing-payment
"Subject: Retainer invoice 6156 collections queue - $49.00 USD payable to Vector Signals

Good afternoon Parker,

Kindly review the online retainer invoice for $49.00 USD payable via wire.

Pay securely via: hxxps://update-revenueoffice[.]invalid/statement?rid=240193

SIMULATION: No payment is due; training example only.

Many thanks,
Arden",phishing-payment
"Subject: Revenue Ireland: remittance advice available - verify company IBAN to receive $18.30 USD

Good morning Hayden,

A remittance advice of $18.30 USD is ready; likelyyour company IBAN needs reconfirmation.

Submit via claims portal: hxxps://update-unioncrown[.]invalid/reclaim?rid=282131

SIMULATION: Never enter personal data on unknown sites.

Warm regards,
Skyler

We will never ask for your full PIN.",phishing-payment
"Subject: Credit adjustment 1366 collections queue - $38.90 USD payable to Brightline Foods

Good afternoon Jordan,

Kindly review the online credit adjustment for $38.90 USD payable via SEPA.

Pay securely via: hxxps://confirm-silvergatecapital[.]invalid/statement?rid=843326

SIMULATION: No payment is due; training example only.

Many thanks,
Sam

Case: [ID-884462]",phishing-payment
"Subject: Harborline Trust: Faster Payments IBAN formatting error - $74.99 USD (immediate)

Good morning Lee,

A Faster Payments of $74.99 USD from unknown wallet address is on hold due to IBAN formatting error.

Confirm to avoid account restriction: hxxps://update-localtaxationoffice[.]invalid/recheck?rid=167122

SIMULATION: Do not provide real payment info.

Thanks,
Drew

SIMULATION: Training content. No payment is requested.",phishing-payment
"Subject: NZ Inland Revenue: remittance advice available - verify sort code to receive $2,480.50 USD

Good morning Blair,

A remittance advice of $2,480.50 USD is ready; it seemsyour sort code needs reconfirmation.

Submit via claims portal: hxxps://auth-publicrevenueagency[.]invalid/reclaim?rid=534669

SIMULATION: Never enter personal data on unknown sites.

Warm regards,
Rowan",phishing-payment
"Subject: Equinox Financial: bulk disbursement treasury hold - $9.99 USD (review required)

Good morning Morgan,

A bulk disbursement of $9.99 USD from unknown wallet address is on hold due to treasury hold.

Confirm to avoid settlement delay: hxxps://secure-taxbureau[.]invalid/auth?rid=496741

SIMULATION: Do not provide real payment info.

Best,
Morgan

SIMULATION: Training content. No payment is requested.",phishing-payment
"Subject: Framework agreement 2453 final dunning - $74.99 USD payable to Nimbus Lighting

Good afternoon Rowan,

Kindly review the online framework agreement for $74.99 USD payable via wallet payout.

Pay securely via: hxxps://confirm-equinoxfinancial[.]invalid/statement?rid=483281

SIMULATION: No payment is due; training example only.

Kind regards,
Elliot

Case: [ID-545138]

We will never ask for your full PIN.",phishing-payment
"Subject: Remittance advice 8964 last reminder - $1,249.00 USD payable to Nimbus Lighting

Hey Sage,

Kindly review the online remittance advice for $1,249.00 USD payable via wallet payout.

Pay securely via: hxxps://auth-apexfederal[.]invalid/settle?rid=361522

SIMULATION: No payment is due; training example only.

Thanks,
Elliot",phishing-payment
"Subject: BlueOak Bank: standing instruction failed 3DS challenge - $49.00 USD (urgent)

Hello Sam,

A standing instruction of $49.00 USD from treasury workstation is on hold due to failed 3DS challenge.

Confirm to avoid account restriction: hxxps://secure-firstmeridian[.]invalid/auth?rid=350668

SIMULATION: Do not provide real payment info.

Thanks,
Devin

Case: [ID-669579]",phishing-payment
"Subject: Milestone invoice 8837 escalated to AP - $49.00 USD payable to Harper & Reed

Dear Dana,

Kindly review the online milestone invoice for $49.00 USD payable via bank transfer.

Pay securely via: hxxps://auth-harborlinetrust[.]invalid/pay?rid=182693

SIMULATION: No payment is due; training example only.

Thanks,
Sage",phishing-payment
"Subject: Union & Crown: standing instruction failed 3DS challenge - $12.49 USD (high importance)

Good morning Cameron,

A standing instruction of $12.49 USD from cross-border terminal is on hold due to failed 3DS challenge.

Confirm to avoid account restriction: hxxps://update-silvergatecapital[.]invalid/confirm?rid=593248

SIMULATION: Do not provide real payment info.

Warm regards,
Arden",phishing-payment
"Subject: HMRC: remittance advice available - verify routing number to receive $49.00 USD

Hi Lee,

A remittance advice of $49.00 USD is ready; we believeyour routing number needs reconfirmation.

Submit via claims portal: hxxps://auth-blueoakbank[.]invalid/reclaim?rid=269663

SIMULATION: Never enter personal data on unknown sites.

Kind regards,
Elliot

We will never ask for your full PIN.",phishing-payment
"Subject: Contoso Bank: wallet top-up beneficiary name mismatch - $49.00 USD (review required)

Hello Shawn,

A wallet top-up of $49.00 USD from unknown wallet address is on hold due to beneficiary name mismatch.

Confirm to avoid settlement delay: hxxps://account-publicrevenueagency[.]invalid/confirm?rid=570468

SIMULATION: Do not provide real payment info.

Thanks,
Drew",phishing-payment
"Subject: Framework agreement 1186 escalated to AP - $129.00 USD payable to Polar Bearings Ltd

Good afternoon Robin,

Kindly review the online framework agreement for $129.00 USD payable via SEPA.

Pay securely via: hxxps://auth-apexfederal[.]invalid/invoice?rid=733203

SIMULATION: No payment is due; training example only.

Regards,
Chris",phishing-payment
"Subject: Union & Crown: wallet top-up duplicate invoice flag - $2,480.50 USD (time-sensitive)

Dear Avery,

A wallet top-up of $2,480.50 USD from unknown wallet address is on hold due to duplicate invoice flag.

Confirm to avoid loss of funds: hxxps://notice-contosobank[.]invalid/validate?rid=204099

SIMULATION: Do not provide real payment info.

Thanks,
Shawn

Case: [ID-940780]",phishing-payment
"Subject: Framework agreement 6811 aging 30+ - $1,249.00 USD payable to IvyTown Facilities

Hi Reese,

Kindly review the online framework agreement for $1,249.00 USD payable via company card.

Pay securely via: hxxps://update-blueoakbank[.]invalid/statement?rid=438261

SIMULATION: No payment is due; training example only.

Sincerely,
Blair

SIMULATION: Training content. No payment is requested.

Case: [ID-715805]",phishing-payment
"Subject: HMRC: withholding statement available - verify routing number to receive $49.00 USD

Good morning Rowan,

A withholding statement of $49.00 USD is ready; your routing number needs reconfirmation.

Submit via tax refund center: hxxps://notice-silvergatecapital[.]invalid/form?rid=167477

SIMULATION: Never enter personal data on unknown sites.

Thanks,
Riley

We will never ask for your full PIN.",phishing-payment
"Subject: NZ Inland Revenue: withholding statement available - verify sort code to receive $9.99 USD

Dear Reese,

A withholding statement of $9.99 USD is ready; possiblyyour sort code needs reconfirmation.

Submit via secure remittance page: hxxps://revalidate-equinoxfinancial[.]invalid/reclaim?rid=716110

SIMULATION: Never enter personal data on unknown sites.

Regards,
Chris

Case: [ID-667667]",phishing-payment
"Subject: First Meridian: Faster Payments FX compliance check - $219.85 USD (review required)

Dear Finley,

A Faster Payments of $219.85 USD from unknown wallet address is on hold due to FX compliance check.

Confirm to avoid settlement delay: hxxps://update-contosobank[.]invalid/validate?rid=750845

SIMULATION: Do not provide real payment info.

Many thanks,
Sam",phishing-payment
"Subject: Retainer invoice 1303 aging 30+ - $9.99 USD payable to Aurora Printworks

Hi Quinn,

Kindly review the online retainer invoice for $9.99 USD payable via wallet payout.

Pay securely via: hxxps://secure-equinoxfinancial[.]invalid/invoice?rid=824447

SIMULATION: No payment is due; training example only.

Thanks,
Skyler

We will never ask for your full PIN.",phishing-payment
"Subject: Import duty notice 3718 final dunning - $49.00 USD payable to Vector Signals

Good morning Blair,

Kindly review the online import duty notice for $49.00 USD payable via wallet payout.

Pay securely via: hxxps://revalidate-civictax[.]invalid/settle?rid=974810

SIMULATION: No payment is due; training example only.

Warm regards,
Drew

We will never ask for your full PIN.

Case: [ID-228027]",phishing-payment
"Subject: Retainer invoice 3219 aging 30+ - $219.85 USD payable to Kestrel Maritime

Good morning Avery,

Kindly review the online retainer invoice for $219.85 USD payable via company card.

Pay securely via: hxxps://auth-northbridgesavings[.]invalid/settle?rid=950305

SIMULATION: No payment is due; training example only.

Best,
Casey

SIMULATION: Training content. No payment is requested.",phishing-payment
"Subject: SilverGate Capital: bill pay treasury hold - $12.49 USD (review required)

Good morning Skyler,

A bill pay of $12.49 USD from treasury workstation is on hold due to treasury hold.

Confirm to avoid loss of funds: hxxps://account-northbridgesavings[.]invalid/confirm?rid=543811

SIMULATION: Do not provide real payment info.

Thanks,
Avery",phishing-payment
"Subject: ATO: remittance advice available - verify sort code to receive $49.00 USD

Hey Devin,

A remittance advice of $49.00 USD is ready; possiblyyour sort code needs reconfirmation.

Submit via secure remittance page: hxxps://auth-revenueoffice[.]invalid/submit?rid=363367

SIMULATION: Never enter personal data on unknown sites.

Warm regards,
Riley

We will never ask for your full PIN.

SIMULATION: Training content. No payment is requested.",phishing-payment
